school_id,school_name,district_id,district_name,year,date_submitted,subject_changed,avg_math_score,avg_income_2005,avg_income_2015
17,School_17,2,District_2,2008,,none,63.85001065692136,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2009,,none,64.96110027147832,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2010,,none,58.696926245426525,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2011,,none,66.37123610865513,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2012,1338508800000000000,math,62.99629351405378,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2013,,none,65.34350980898289,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2014,,none,64.72329325351137,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2015,,none,58.670443667396306,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2016,,none,58.771507158560084,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2017,,none,66.21459350733109,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2018,,none,65.77907379179918,58893.885590630525,59871.68879665576
17,School_17,2,District_2,2019,,none,61.58790238344955,58893.885590630525,59871.68879665576
18,School_18,14,District_14,2000,,none,68.10980408205623,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2001,,none,70.89877181689681,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2002,,none,69.84807357116763,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2003,,none,71.98235230384259,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2004,,none,70.83272372101054,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2005,,none,73.03962346005744,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2006,,none,71.81371742797182,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2007,,none,71.31510797042552,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2008,,none,69.16931243153702,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2009,,none,69.02291940382068,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2010,,none,69.77004390273376,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2011,1306886400000000000,math,76.37593754927727,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2012,,none,69.0610124133648,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2013,,none,70.3946198462924,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2014,,none,65.38395605672974,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2015,,none,71.22517933223253,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2016,,none,74.38795843433064,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2017,,none,68.00628565361852,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2018,,none,76.22244614639789,44693.758042737616,63993.61310081195
18,School_18,14,District_14,2019,,none,70.23804308145768,44693.758042737616,63993.61310081195
19,School_19,6,District_6,2000,,none,71.56997857871521,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2001,,none,75.94476458154807,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2002,,none,79.37671818802207,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2003,,none,80.71447547398351,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2004,,none,78.15203815798726,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2005,,none,79.85102990324184,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2006,,none,74.36026997849919,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2007,1180656000000000000,math,79.30834203424132,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2008,,none,73.35692249748033,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2009,,none,75.5057149095001,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2010,,none,78.23967903435523,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2011,,none,77.14115258624994,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2012,,none,78.45153913481026,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2013,,none,74.84281302649043,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2014,,none,74.96479100786017,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2015,,none,77.12506148053373,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2016,,none,75.51054545087327,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2017,,none,79.31953939780409,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2018,,none,75.46100329272895,58126.904344406554,84656.48768921554
19,School_19,6,District_6,2019,,none,75.72506257562141,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2000,,none,67.16494057799935,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2001,,none,65.54868536680738,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2002,,none,63.85737296318754,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2003,,none,64.12855010059819,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2004,,none,67.40279366707628,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2005,,none,63.609838721138246,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2006,,none,69.12159060535998,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2007,,none,64.94646318165887,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2008,,none,67.55969338419848,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2009,,none,65.0664365022031,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2010,,none,64.49677899026963,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2011,,none,66.81946911484273,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2012,,none,68.43082868429417,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2013,,none,65.83252624854215,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2014,,none,66.19630704274745,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2015,,none,67.94209647242796,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2016,,none,68.00831625076547,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2017,,none,66.25027831022288,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2018,,none,65.4403019652918,58126.904344406554,84656.48768921554
20,School_20,6,District_6,2019,,none,66.49257366915243,58126.904344406554,84656.48768921554
21,School_21,10,District_10,2000,,none,64.81870385665378,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2001,,none,65.82647514306417,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2002,,none,62.811985985738964,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2003,,none,65.75488999814796,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2004,,none,63.76392000708897,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2005,,none,67.01230206241148,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2006,,none,63.855591140689434,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2007,,none,63.8903073050486,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2008,,none,66.09132448825395,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2009,,none,65.22895061706286,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2010,,none,69.75383009222814,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2011,,none,61.94192161832196,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2012,1338508800000000000,math,66.21266900804969,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2013,,none,67.4598258093752,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2014,,none,64.04389899357587,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2015,,none,63.379411149950705,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2016,,none,63.45879754413781,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2017,,none,61.9766044801303,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2018,,none,67.89993609405185,64340.48034868772,64556.17275474817
21,School_21,10,District_10,2019,,none,64.54129215581764,64340.48034868772,64556.17275474817
22,School_22,4,District_4,2000,,none,74.62858681265028,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2001,,none,71.2764449435904,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2002,,none,72.65722394732698,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2003,,none,78.45542060328893,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2004,,none,76.1308524244519,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2005,,none,77.85764275210096,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2006,,none,77.60462597191041,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2007,,none,73.52340053110487,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2008,,none,80.38433654955868,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2009,,none,79.4241062834532,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2010,,none,74.39710820800468,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2011,,none,68.38823049353098,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2012,,none,74.8115769123626,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2013,1370044800000000000,math,81.4236391552836,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2014,,none,74.38920302269936,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2015,,none,75.08159689888132,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2016,,none,73.86732501957516,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2017,,none,77.36791052895845,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2018,,none,75.65190757298785,72184.2388512642,60919.75924478789
22,School_22,4,District_4,2019,,none,77.42766921813666,72184.2388512642,60919.75924478789
23,School_23,6,District_6,2000,,none,75.61560817373731,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2001,,none,68.82255435314815,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2002,,none,71.63015705965324,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2003,,none,71.92314289404035,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2004,,none,78.31394620069901,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2005,,none,73.4692122151221,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2006,,none,74.79632267404757,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2007,,none,69.40981794277242,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2008,,none,73.45763238631649,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2009,,none,75.12778744555396,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2010,,none,74.89513165144176,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2011,,none,74.41800035915415,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2012,,none,73.1972024943117,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2013,,none,73.29433872257235,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2014,,none,69.78466913190186,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2015,,none,71.37013571094715,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2016,,none,73.63308939409778,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2017,,none,71.73924986746904,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2018,,none,74.54887797538701,58126.904344406554,84656.48768921554
23,School_23,6,District_6,2019,,none,74.10476658185117,58126.904344406554,84656.48768921554
24,School_24,13,District_13,2000,,none,88.04021658133527,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2001,,none,87.22198372419643,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2002,,none,85.75999889016043,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2003,,none,86.80143694001512,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2004,,none,87.3156803964906,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2005,,none,84.29060150007533,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2006,,none,84.64681407525168,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2007,,none,85.11182399710447,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2008,,none,84.35441498356259,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2009,,none,87.33684996201826,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2010,,none,84.05085498853668,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2011,,none,87.80877901469094,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2012,1338508800000000000,math,88.4293042811257,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2013,,none,86.25026935757,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2014,,none,85.63830636941707,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2015,,none,83.35351645530795,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2016,,none,85.26569661290971,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2017,,none,85.97276313479249,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2018,,none,85.1768906976703,61935.698172528275,73756.98018345672
24,School_24,13,District_13,2019,,none,82.62006295487872,61935.698172528275,73756.98018345672
25,School_25,15,District_15,2000,,none,66.81000768326179,46200.65733989574,67083.06250206723
25,School_25,15,District_15,2001,,none,63.58254816193291,46200.65733989574,67083.06250206723
25,School_25,15,District_15,2002,,none,61.8185440458824,46200.65733989574,67083.06250206723
25,School_25,15,District_15,2003,,none,66.64868524314399,46200.65733989574,67083.06250206723
25,School_25,15,District_15,2004,,none,64.64192881565009,46200.65733989574,67083.06250206723
25,School_25,15,District_15,2005,,none,61.00680920340622,46200.65733989574,67083.06250206723
25,School_25,15,District_15,2006,,none,61.318159703409684,46200.65733989574,67083.06250206723
25,School_25,15,District_15,2007,,none,62.962359756433756,46200.65733989574,67083.06250206723
